Date,Price,Open,High,Low,Change %,Score 1,Score 2,Score 3,Score 4,Score 5,Average Score
2010-02-26,0.3111825314301919,0.31112905593892226,0.3027388099734718,0.3133579206948476,0.4449296458030082,0.5032796054304164,0.8290537448517821,0.330401179641023,0.5032796054304164,0.2897747495805155,0.4911577769868307
2010-03-01,0.31934092941749626,0.31278813683746876,0.30925698664765844,0.3190319271981319,0.48762736535662293,0.1865561600650835,0.5032796054304164,0.5032796054304164,0.3091473025880917,0.070117455636345,0.3144760258300706
2010-03-02,0.32123146727551677,0.32134047863749815,0.3146581815242394,0.3271428467509039,0.44929645803008245,0.6183454517720038,0.5425331774037728,0.0362027762241317,0.5032796054304164,0.0983373163166725,0.3597396654293994
2010-03-03,0.3215804896493052,0.32306562912934955,0.31626016857606887,0.32719376732208716,0.4400776322173702,0.2989271368281893,0.2989271368281893,0.8011898103421975,0.7175980068134438,0.3091473025880917,0.4851578786800223
2010-03-04,0.3246198928210461,0.32288944354720306,0.31485659276460354,0.3272519622605825,0.4560892770499757,0.5032796054304164,0.5032796054304164,0.3761631158793918,0.1734885849392383,0.6869375095337367,0.4486296842426398
2010-03-05,0.33605764686207074,0.32729408310086616,0.32635709614126895,0.3334060770064523,0.5060650169820475,0.5032796054304164,0.8271215742106066,0.2521482686734123,0.2124879239334926,0.2699954238063761,0.4130065592108608
2010-03-08,0.3359122208729922,0.3370430186463076,0.32758430640574365,0.3418807149248194,0.4371664240659873,0.5032796054304164,0.0291350994050947,0.2793511974373315,0.5811257436314639,0.5032796054304164,0.3792342502669446
2010-03-09,0.33733012426650766,0.33642636910879464,0.3307588862515708,0.34052040823749363,0.4463852498786996,0.3196217013270961,0.2521482686734123,0.5032796054304164,0.7076320740326435,0.7175980068134438,0.5000559312554024
2010-03-10,0.34108211478473305,0.33837909264425203,0.33288262137991353,0.3442958048723712,0.4599708879184861,0.7025474144506025,0.6421925052117761,0.6753444856866833,0.2608938831545228,0.1678446128031728,0.4897645802613514
2010-03-11,0.3444487264319006,0.34112465129936875,0.33433763714258435,0.3434956244680619,0.4575448811256671,0.1794376366502262,0.3196217013270961,0.1624548736462093,0.5032796054304164,0.1794376366502262,0.2688462907408348
2010-03-12,0.34426694394555246,0.346813977389517,0.33666713207574916,0.34930056958296063,0.4371664240659873,0.4004169420857273,0.8210199827121574,0.5032796054304164,0.1075405501601667,0.5032796054304164,0.4671073371637768
2010-03-15,0.34464505151715663,0.3444795184260755,0.33488143091247136,0.34528511882679014,0.44056283357593395,0.1918950526262265,0.5032796054304164,0.5032796054304164,0.4770427619870849,0.1623531804545685,0.3675700411857425
2010-03-16,0.3511528645284199,0.34616796358831303,0.3417155958583491,0.35175930573438374,0.47598253275109165,0.7167844612803173,0.5032796054304164,0.219860680327452,0.0827274113998067,0.4901611837087506,0.4025626684293485
2010-03-17,0.3560609916598195,0.3528556746439584,0.34874082348013324,0.3587354239864988,0.4662785055798156,0.8080541007779529,0.6869375095337367,0.5032796054304164,0.3527736818020033,0.1254893984847714,0.4953068592057761
2010-03-18,0.35578468228057025,0.35739979445015424,0.34721967063734105,0.3596228967985511,0.43668122270742354,0.1114048914425178,0.5032796054304164,0.6303960949814409,0.2124879239334926,0.6303960949814409,0.4175929221538617
2010-03-19,0.35147280170439266,0.3578035530759067,0.34827051535482556,0.3553819406557115,0.4133915574963609,0.1532516398027151,0.5163980271520822,0.5032796054304164,0.4254334672293689,0.5032796054304164,0.4203284690089998
2010-03-22,0.3557701396816625,0.35088092791073267,0.34725641345963076,0.35359972066429535,0.46288209606986896,0.1322519957288859,0.4519245436518024,0.2699954238063761,0.0705242284029084,0.5032796054304164,0.2855951594040778
2010-03-23,0.36184894602514417,0.35764939069152846,0.35232692293560464,0.361565152870829,0.4730713245997088,0.9000864392128947,0.6183454517720038,0.4191284893476381,0.3761631158793918,0.5032796054304164,0.5634006203284689
2010-03-24,0.3571589578773623,0.36222287476141546,0.3510923641066719,0.363150964944824,0.41145075206210574,0.1424721614887882,0.2354705852443178,0.1075405501601667,0.0901001677937661,0.7272080134235013,0.260558295622108
2010-03-25,0.3557119692860311,0.36026281016003525,0.3567140159169907,0.3624817231521288,0.4298884036875303,0.2076066507347332,0.0850663548075456,0.3643667056490567,0.7272080134235013,0.4004169420857273,0.3569329333401128
2010-03-26,0.3563373010390686,0.3584642490089561,0.3517463863434279,0.3598556765525319,0.44153323629306157,0.2360807443941627,0.0647277164793816,0.3196217013270961,0.1985051100828799,0.5032796054304164,0.2644429755427874
2010-03-29,0.3611581725770212,0.3585596828659522,0.3524224542735577,0.3643876073878475,0.46579330422125176,0.5032796054304164,0.1108964254843137,0.7076320740326435,0.2476229216453958,0.2203182996898357,0.357949865256521
2010-03-30,0.36119452907429084,0.36299368668330645,0.3546123264820218,0.3652678058325878,0.43813682678311494,0.5032796054304164,0.8640870493720445,0.1216250572024202,0.6761580312198098,0.6061422687751055,0.5542584023999593
2010-03-31,0.3584023500839836,0.3615254734987521,0.35220934590427766,0.3629763801293383,0.4221251819505094,0.6183454517720038,0.288961204047389,0.1623531804545685,0.1336757004118574,0.2521482686734123,0.2910967610718462
2010-04-01,0.3647065667105368,0.36114373807076794,0.3572578096868778,0.3665553688467946,0.4740417273168364,0.2174200437280723,0.1794376366502262,0.1293028931713021,0.1794376366502262,0.8922560634565515,0.3195708547312756
2010-04-05,0.3714979604005032,0.3666348553810014,0.36188740529537566,0.37238941143094084,0.4764677341096555,0.5032796054304164,0.5032796054304164,0.3527736818020033,0.0396603447399195,0.5032796054304164,0.3804545685666344
2010-04-06,0.37295222029128827,0.3719938335046249,0.36487827102975445,0.3753428045595735,0.4463852498786996,0.1218792901815223,0.3091473025880917,0.15386179895256,0.46402603345706,0.0850663548075456,0.2267961559973559
2010-04-07,0.36786958197299446,0.37362355013948034,0.3632615868490091,0.371327353803403,0.4095099466278505,0.3091473025880917,0.3527736818020033,0.1623531804545685,0.6650734733309605,0.2275385162963339,0.3433772308943915
2010-04-08,0.3707708304551106,0.36886653942152403,0.3624899875809261,0.36977791356596756,0.45463367297428425,0.5032796054304164,0.7294961102354197,0.2608938831545228,0.6537855290588295,0.1379976610565922,0.457090557787156
2010-04-09,0.3765369709220734,0.3730656291293496,0.36697996046472336,0.37852897744218705,0.4706453178068898,0.2234199420348807,0.2608938831545228,0.3527736818020033,0.5032796054304164,0.5032796054304164,0.3687293435704479
2010-04-12,0.3780712151068517,0.37854940537366033,0.37031620872862503,0.38402839912998576,0.44687045123726343,0.5032796054304164,0.330401179641023,0.5032796054304164,0.5937356993949254,0.2124879239334926,0.4286368027660547
2010-04-13,0.37866746166207355,0.37928351196593757,0.37019863169729805,0.37974379678327475,0.44153323629306157,0.3761631158793918,0.7272080134235013,0.3761631158793918,0.5032796054304164,0.7940712869273401,0.5553770275080083
2010-04-14,0.3883746464330641,0.38130230509469987,0.3787303150329585,0.38692359732012316,0.492479378942261,0.5937356993949254,0.3527736818020033,0.697411908272741,0.2521482686734123,0.1012864188742563,0.3994711954034676
2010-04-15,0.38911631897736454,0.3901703127294084,0.38113329561070264,0.39405975165310003,0.44201843765162535,0.4004169420857273,0.5032796054304164,0.1108964254843137,0.8593583159607464,0.3761631158793918,0.4500228809681191
2010-04-16,0.3749081998443943,0.38972984877404204,0.3783775839389777,0.3782525514843347,0.3600194080543425,0.3414857375298723,0.5032796054304164,0.1043880612193013,0.2989271368281893,0.0630497788173081,0.2622260639650174
2010-04-19,0.37882743025005994,0.37643517838790197,0.3693388496557197,0.37600477198495674,0.4599708879184861,0.5032796054304164,0.5032796054304164,0.4381959627802918,0.1794376366502262,0.5032796054304164,0.4254944831443534
2010-04-20,0.3858442342230981,0.3815592424019968,0.3772091621901662,0.38717820017603977,0.47743813682678304,0.5032796054304164,0.7659022728428331,0.5032796054304164,0.0954899069507295,0.895662785376519,0.5527228352061828
2010-04-21,0.38494986439026524,0.38752018793128773,0.3789801662245281,0.3870399871971135,0.4332848131974769,0.5032796054304164,0.5032796054304164,0.0231860476941068,0.1623531804545685,0.219860680327452,0.282391823867392
2010-04-22,0.3869349291411869,0.3841139333431215,0.3784510695835569,0.38074038510500563,0.44929645803008245,0.5032796054304164,0.2608938831545228,0.6650734733309605,0.330401179641023,0.6061422687751055,0.4731580820664056
2010-04-23,0.3931955179710166,0.3880414036118044,0.38360241326856803,0.3915864667670529,0.472586123241145,0.0875578380027456,0.4128235114659073,0.2124879239334926,0.6421925052117761,0.0954899069507295,0.2901103371129302
2010-04-26,0.3893926283566136,0.39479518426075466,0.3854542515119672,0.39592926405225903,0.4172731683648714,0.1179132557075303,0.5032796054304164,0.1179132557075303,0.5032796054304164,0.5032796054304164,0.349133065541262
2010-04-27,0.368785765704189,0.38954632212597273,0.37926676023838757,0.3745062523187046,0.3245997088791848,0.5032796054304164,0.7076320740326435,0.7175980068134438,0.2608938831545228,0.5937356993949254,0.5566278537651904
2010-04-28,0.37434830978644185,0.37095140214359124,0.3672665544785827,0.37464446529763074,0.4696749150897622,0.5032796054304164,0.5032796054304164,0.3882137590888289,0.5032796054304164,0.697411908272741,0.5190928967305638
2010-04-29,0.38556065354439484,0.3773454705623257,0.377782350217885,0.3830027133390074,0.5007278020378456,0.6061422687751055,0.5032796054304164,0.1075405501601667,0.1345909391366248,0.2124879239334926,0.3128082574871612
2010-04-30,0.37095261294145876,0.38723388636029954,0.37677559688714823,0.377925204955299,0.3575934012615235,0.1472008949000863,0.3091473025880917,0.2592159454924492,0.1472008949000863,0.2793511974373315,0.228423247063609
2010-05-03,0.38227402619122064,0.37388048744677727,0.37467390745217943,0.37956921196778914,0.5016982047549733,0.1108964254843137,0.1379976610565922,0.3527736818020033,0.3091473025880917,0.288961204047389,0.239955254995678
2010-05-04,0.36143448195627037,0.3804287182498899,0.3690669527707763,0.3646858564476354,0.3226589034449296,0.6303960949814409,0.7076320740326435,0.219860680327452,0.5032796054304164,0.5032796054304164,0.5128896120404739
2010-05-05,0.355813767478386,0.3596828659521363,0.3532307963639304,0.3574333122376683,0.4061135371179039,0.0186607006660903,0.070117455636345,0.5032796054304164,0.1734885849392383,0.2989271368281893,0.2128946967000558
2010-05-06,0.32838642593817946,0.3561151079136692,0.34708004791264035,0.2902472557449316,0.2809315866084424,0.5425331774037728,0.8685615498042405,0.5032796054304164,0.2608938831545228,0.5032796054304164,0.5357095642446738
2010-05-07,0.3158288917812503,0.32870356775803844,0.3232339562466474,0.3108773614414887,0.3639010189228529,0.0973712309960847,0.5032796054304164,0.0740326435145166,0.5032796054304164,0.2989271368281893,0.2953780444399246
2010-05-10,0.3513491896136759,0.32520187931287625,0.3443390333698312,0.3313328823225601,0.6516254245511888,0.1108964254843137,0.2124879239334926,0.0804393145878882,0.74566532770631,0.3527736818020033,0.3004525347028015
2010-05-11,0.34848429762882926,0.3502495962413743,0.34921113160544104,0.34983887276404146,0.42163998059194563,0.5032796054304164,0.330401179641023,0.3091473025880917,0.3414857375298723,0.0740326435145166,0.311669293740784
2010-05-12,0.3600311211616628,0.3495448539127882,0.35096743851088696,0.35545468432883065,0.5046094129063561,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.7940712869273401,0.1379976610565922,0.4883815528550362
2010-05-13,0.34968406203872693,0.36027015122595807,0.3514818380229423,0.3559711644079757,0.3794274623968947,0.288961204047389,0.7965119235267198,0.7272080134235013,0.330401179641023,0.5032796054304164,0.5292723852138099
2010-05-14,0.3338617144269853,0.3508368815151961,0.33944488944084783,0.3341480624722666,0.3469189713731198,0.5032796054304164,0.2275385162963339,0.1623531804545685,0.0310672700462703,0.4901611837087506,0.2828799511872679
2010-05-17,0.33477789815817993,0.33566289825282636,0.32819423725575225,0.32601531981755894,0.4434740417273168,0.5924645344994153,0.219860680327452,0.5032796054304164,0.8437484110438805,0.3091473025880917,0.4937001067778512
2010-05-18,0.32304202083954425,0.33732197915137274,0.3331765639582309,0.32764477809542525,0.3692382338670548,0.330401179641023,0.7175980068134438,0.2793511974373315,0.5032796054304164,0.6537855290588295,0.4968831036762088
2010-05-19,0.3188610236535371,0.3232197915137278,0.3152534152453319,0.3156129745615376,0.4133915574963609,0.5032796054304164,0.1623531804545685,0.0782020643717902,0.2989271368281893,0.0720496262775207,0.222962322672497
2010-05-20,0.28725995622677725,0.3142416678901776,0.302812295618051,0.29445911441852346,0.2489082969432314,0.6183454517720038,0.5032796054304164,0.054100777952916,0.5032796054304164,0.2793511974373315,0.3916713276046167
2010-05-21,0.2989667483475973,0.2848186756717076,0.290187461879322,0.2830529064734596,0.5109170305676856,0.7710886256165149,0.7866985305333807,0.5032796054304164,0.5032796054304164,0.2058778664768393,0.5540448466975135
2010-05-24,0.28875784391428594,0.29768022316840403,0.2900331420257054,0.29527384355745667,0.3755458515283842,0.5032796054304164,0.3527736818020033,0.3761631158793918,0.5032796054304164,0.46402603345706,0.4399044083998575
2010-05-25,0.2890341532935351,0.284936132726472,0.278863324049647,0.27205406309786206,0.4400776322173702,0.5032796054304164,0.5032796054304164,0.0852697411908272,0.1985051100828799,0.8271215742106066,0.4234911272690292
2010-05-26,0.2846132032255485,0.2908750550579945,0.29062102718234006,0.2901017683986935,0.4104803493449781,0.5032796054304164,0.1143031474042812,0.2699954238063761,0.6869375095337367,0.4510601515228555,0.4051151675395331
2010-05-27,0.31014273560828054,0.28996476288357076,0.3000051439951207,0.29641591922542543,0.5977680737506065,0.697411908272741,0.1794376366502262,0.5032796054304164,0.5032796054304164,0.1012864188742563,0.3969390349316113
2010-05-28,0.30021741185367246,0.31075466157686094,0.29932172750053276,0.3040612792702355,0.3779718583212033,0.2808765953119438,0.4004169420857273,0.6029389332384196,0.4128235114659073,0.5032796054304164,0.4400671175064829
2010-06-01,0.2866200818748319,0.29953017178094254,0.29357515009442914,0.29322974634281196,0.35468219311014065,0.8685615498042405,0.3882137590888289,0.1424721614887882,0.5811257436314639,0.7175980068134438,0.5395942441653531
2010-06-02,0.30673976746384357,0.2890397885773015,0.29636025602398575,0.2947864609475591,0.5633187772925764,0.1859968475110591,0.1179132557075303,0.1379976610565922,0.2275385162963339,0.2608938831545228,0.1860680327452076
2010-06-03,0.30997549572084027,0.3079870797239759,0.3015850853535763,0.30917515949050334,0.4580300824842309,0.5032796054304164,0.0850663548075456,0.7790206945644989,0.7076320740326435,0.330401179641023,0.4810799816952255
2010-06-04,0.28238091429319345,0.3077007781529879,0.2962647246860327,0.28639911543693497,0.27122755943716637,0.0647277164793816,0.1623531804545685,0.0740326435145166,0.4967203945695835,0.0415416687852747,0.1678751207606649
2010-06-07,0.2719029717800868,0.28377624431067383,0.27637216069840753,0.27865918861706995,0.3726346433770014,0.1043880612193013,0.2608938831545228,0.3527736818020033,0.1571159810850663,0.5032796054304164,0.275690242538262
2010-06-08,0.2802867800504628,0.27274262222874757,0.2703389892784446,0.27306520015421665,0.4915089762251334,0.1734885849392383,0.1012864188742563,0.1520313215030253,0.7076320740326435,0.0139828138506126,0.2296842426399551
2010-06-09,0.27569859009503594,0.2815078549405374,0.28106054482256904,0.2803977624046149,0.4095099466278505,0.7272080134235013,0.1216250572024202,0.5032796054304164,0.219860680327452,0.6421925052117761,0.4428331723191132
2010-06-10,0.2983486878940135,0.2785861107032741,0.2884899434895394,0.28514064989197563,0.5812712275594372,0.4004169420857273,0.1623531804545685,0.5609396450907611,0.3072659785427365,0.0804393145878882,0.3022830121523363
2010-06-11,0.30180982643408194,0.2961165761268537,0.29172331185102995,0.29848911390931776,0.45948568655992234,0.7940712869273401,0.5032796054304164,0.5032796054304164,0.3527736818020033,0.5032796054304164,0.5313367570041185
2010-06-14,0.30037738044165885,0.30518279254147707,0.3017614509005667,0.3071528853777943,0.42940320232896645,0.1472008949000863,0.5032796054304164,0.3761631158793918,0.7175980068134438,0.6712767580210505,0.4831036762088778
2010-06-15,0.31899190704370783,0.3024005285567465,0.30887486129584585,0.30873869745178917,0.5521591460456089,0.46402603345706,0.0115930238470534,0.5937356993949254,0.0927441907764274,0.0901001677937661,0.2504398230538465
2010-06-16,0.3185410864775643,0.31914549992658936,0.3111896591000949,0.32031949021233896,0.4352256186317321,0.4510601515228555,0.1108964254843137,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.4143590786596837
2010-06-17,0.3195808822994757,0.3205843488474527,0.3104401055253857,0.319402919931039,0.4444444444444444,0.650988966288707,0.5032796054304164,0.5032796054304164,0.1623531804545685,0.3669090354400772,0.4373620786088371
2010-06-18,0.3206497633192028,0.3207164880340626,0.3128577832320457,0.3252660599844329,0.4444444444444444,0.7544109421874206,0.6777342756902425,0.2124879239334926,0.0241012864188742,0.1424721614887882,0.3622413179437636
2010-06-21,0.3175158332545609,0.3255836147408604,0.32036801610805343,0.3211269449839601,0.41921397379912656,0.5032796054304164,0.288961204047389,0.0804393145878882,0.1312350638124776,0.9435094320435248,0.3894849239843392
2010-06-22,0.3045074785314883,0.3190574071355162,0.3110132935531045,0.31089918454342447,0.3600194080543425,0.0630497788173081,0.0721513194691614,0.5032796054304164,0.2989271368281893,0.1143031474042812,0.2103421975898712
2010-06-23,0.3021297636100547,0.30560123329907496,0.2971539009854427,0.3044468207377663,0.4235807860262008,0.2521482686734123,0.5032796054304164,0.5032796054304164,0.8271215742106066,0.4254334672293689,0.5022525041948441
2010-06-24,0.2887869291121017,0.30219497871090895,0.2907533013425828,0.29447366315314727,0.3566229985443959,0.5032796054304164,0.568363248080541,0.2053694005186352,0.7866985305333807,0.9214928560532872,0.597040728123252
2010-06-25,0.29101921804445674,0.2905740713551608,0.28533740933708607,0.29177487288043136,0.45220766618146524,0.9041541668785276,0.5032796054304164,0.1734885849392383,0.2608938831545228,0.2699954238063761,0.4223623328418162
2010-06-28,0.28942680346404703,0.29233592717662604,0.28463194714912443,0.29436454764346875,0.4284327996118389,0.5032796054304164,0.7940712869273401,0.46402603345706,0.0782020643717902,0.5032796054304164,0.4685717191234045
2010-06-29,0.2651915623841137,0.28763764498605193,0.27618109802250135,0.26798041740319645,0.2877244056283357,0.5032796054304164,0.5032796054304164,0.4901611837087506,0.2275385162963339,0.0630497788173081,0.3574617379366451
2010-06-30,0.2575348840591303,0.2652180296579063,0.2592647026403393,0.2629974757945428,0.38913148956817073,0.1520313215030253,0.0682869781868103,0.1043880612193013,0.3143336553617735,0.7562922662327757,0.2790664565007372
2010-07-01,0.2551062700415191,0.258273381294964,0.2486092841763362,0.25032552793720764,0.4226103833090732,0.8271215742106066,0.8922560634565515,0.735851934712971,0.0183047744953475,0.6761580312198098,0.6299384756190574
2010-07-02,0.25162331760308887,0.25574071355160777,0.24814632461548647,0.253977260327783,0.41533236293061615,0.5032796054304164,0.1734885849392383,0.5032796054304164,0.6761580312198098,0.5163980271520822,0.4745207708343926
2010-07-06,0.2556079897038399,0.2560637204522096,0.25516420367281256,0.2557376572172636,0.46433770014556036,0.7272080134235013,0.0354400772868255,0.5032796054304164,0.1179132557075303,0.1918950526262265,0.3151472008949
2010-07-07,0.27902884524493365,0.25639406841873436,0.2686782137109517,0.26315023750809274,0.5900048520135855,0.0445416179386789,0.219860680327452,0.5032796054304164,0.5032796054304164,0.7866985305333807,0.4115320079320689
2010-07-08,0.28628560209995124,0.28163265306122454,0.2762913264893704,0.28475510842444485,0.4837457544881125,0.1075405501601667,0.0467280215589565,0.4381959627802918,0.3761631158793918,0.7940712869273401,0.3525397874612294
2010-07-09,0.29189177397892785,0.2871971810306857,0.2813691845298023,0.2919276345939812,0.4730713245997088,0.5032796054304164,0.6421925052117761,0.5032796054304164,0.4770427619870849,0.5032796054304164,0.5258148166980221
2010-07-12,0.29246620663578793,0.2921377183967112,0.2832945084177807,0.2936371109122785,0.44153323629306157,0.1794376366502262,0.1794376366502262,0.0647277164793816,0.1295062795545837,0.2989271368281893,0.1704072812325213
2010-07-13,0.30452929242985005,0.29464836294229935,0.29702162682519984,0.3010569655704196,0.5128578360019408,0.808816799715259,0.2124879239334926,0.2354705852443178,0.288961204047389,0.3414857375298723,0.3774444500940661
2010-07-14,0.3044056803391335,0.3056305975627661,0.2967423813757982,0.30617084579068743,0.4371664240659873,0.5032796054304164,0.1918950526262265,0.1295062795545837,0.7544109421874206,0.5032796054304164,0.4164742970458127
2010-07-15,0.30535822056759765,0.3047863749816474,0.2964337416685652,0.30096967316267675,0.4439592430858806,0.8271215742106066,0.3527736818020033,0.1383535872273351,0.74566532770631,0.2699954238063761,0.4667819189505262
2010-07-16,0.28238091429319345,0.30433856996035824,0.2928990821642993,0.28845048701889153,0.2983988355167394,0.6761580312198098,0.1216250572024202,0.7544109421874206,0.7396145828036813,0.0898967814104845,0.4763410789647632
2010-07-19,0.28701273204534383,0.2845176919688739,0.2788265812273574,0.286842851842961,0.46724890829694316,0.5032796054304164,0.2989271368281893,0.8080541007779529,0.6303960949814409,0.8271215742106066,0.6135557024457212
2010-07-20,0.29590553127749464,0.2828145646747908,0.28561665478648757,0.28376579447002614,0.4934497816593886,0.5032796054304164,0.5032796054304164,0.697411908272741,0.330401179641023,0.5032796054304164,0.5075303808410027
2010-07-21,0.2858056963359922,0.2990676846278081,0.28930563414437005,0.28985443991008886,0.37603105288694805,0.1520313215030253,0.0954899069507295,0.3196217013270961,0.2608938831545228,0.8011898103421975,0.3258453246555142
2010-07-22,0.3033149854210446,0.28840111584202033,0.2955813081914449,0.2948664789879901,0.5473071324599709,0.1928102913509939,0.5163980271520822,0.0236945136523109,0.4004169420857273,0.7785122286062948,0.3823664005694818
2010-07-23,0.3098518836301236,0.3031052708853327,0.30015946384873726,0.3063163331369255,0.4779233381853469,0.8142065388722225,0.0435246860222707,0.5032796054304164,0.0425077541058625,0.4901611837087506,0.3787359536279046
2010-07-26,0.31883193845572144,0.3109748935545442,0.3084486445572858,0.3160785340694994,0.492479378942261,0.1623531804545685,0.1043880612193013,0.1520313215030253,0.1794376366502262,0.5032796054304164,0.2202979610515075
2010-07-27,0.3179811964196121,0.3215974159447952,0.31281369184529817,0.3222471975499931,0.4332848131974769,0.721970814053999,0.2436568871714038,0.5032796054304164,0.288961204047389,0.2436568871714038,0.4003050795749224
2010-07-28,0.3123750245406357,0.3182792541477022,0.30819144480125826,0.31739519455295373,0.4046579330422125,0.5425331774037728,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.5111303198250877
2010-07-29,0.3090302267918299,0.31477756570254,0.30910266679404197,0.30990987058900554,0.41775836972343516,0.7076320740326435,0.0583718920018304,0.0493720445416178,0.4004169420857273,0.5032796054304164,0.343814511618447
2010-07-30,0.3090811258880074,0.3077081192189106,0.30215092481683714,0.30641089991198023,0.4386220281416787,0.2436568871714038,0.5032796054304164,0.1623531804545685,0.0583718920018304,0.5032796054304164,0.2941882340977271
2010-08-02,0.3267212983632304,0.31438114814271034,0.3174800302760856,0.32061046490481493,0.5448811256671519,0.5032796054304164,0.7076320740326435,0.568363248080541,0.0827274113998067,0.5032796054304164,0.4730563888747648
2010-08-03,0.32279479665811084,0.32745558655116724,0.3161131972869101,0.32732470593370144,0.41484716157205237,0.4004169420857273,0.6761580312198098,0.330401179641023,0.330401179641023,0.4901611837087506,0.4455077032592667
2010-08-04,0.32772473768787225,0.32431361033622086,0.318545572122486,0.32928878510791526,0.467734109655507,0.2608938831545228,0.219860680327452,0.1043880612193013,0.0664565007372756,0.2436568871714038,0.179051202521991
2010-08-05,0.32668494186596087,0.3277785934517692,0.3169362365061986,0.3288159512326415,0.43182920912178546,0.0615752275385162,0.3761631158793918,0.6061422687751055,0.288961204047389,0.5032796054304164,0.3672242843341637
2010-08-06,0.3236528099936741,0.3250550579944208,0.3143642389459219,0.32034858768158647,0.4201843765162542,0.5032796054304164,0.2436568871714038,0.0240504398230538,0.5032796054304164,0.2608938831545228,0.3070320842019626
2010-08-09,0.32812465915783806,0.3255909558067831,0.31890565178092467,0.33034356836814127,0.46482290150412414,0.1855392281486754,0.7790206945644989,0.4381959627802918,0.5032796054304164,0.2436568871714038,0.4299384756190573
2010-08-10,0.3232310746253463,0.32567904859785646,0.31737715037367464,0.3235565836661356,0.4090247452692867,0.6650734733309605,0.0647277164793816,0.2793511974373315,0.5937356993949254,0.3091473025880917,0.3824070778461381
2010-08-11,0.30026103965039597,0.321252385846425,0.3098301746753773,0.30680371574682297,0.3013100436681222,0.5937356993949254,0.5032796054304164,0.46402603345706,0.4901611837087506,0.7076320740326435,0.5517669192047592
2010-08-12,0.29600005817039554,0.29525767141388937,0.28765955570579294,0.298176316114906,0.4119359534206695,0.7940712869273401,0.1295062795545837,0.5032796054304164,0.1855392281486754,0.5032796054304164,0.4231352010982864
2010-08-13,0.2928297716084841,0.2958009102921745,0.28731417317627006,0.2998566949639555,0.4187287724405628,0.0183047744953475,0.5546346672090303,0.2053694005186352,0.4381959627802918,0.3527736818020033,0.3138556973610616
2010-08-16,0.29292429850138524,0.29232858611070334,0.2846466442780403,0.29293877165033577,0.4386220281416787,0.5032796054304164,0.288961204047389,0.1012864188742563,0.1520313215030253,0.0456093964509075,0.2182335892611989
2010-08-17,0.302493328582751,0.29502275730436067,0.2975213292083393,0.3014279583033267,0.49733139252789904,0.5032796054304164,0.1472008949000863,0.8437484110438805,0.5032796054304164,0.3527736818020033,0.4700564397213606
2010-08-18,0.30367127909428704,0.30303920129202755,0.29724943232339573,0.30477416726680207,0.445414847161572,0.9465602277927492,0.2275385162963339,0.568363248080541,0.7710886256165149,0.1623531804545685,0.5351807596481415
2010-08-19,0.29019756120616325,0.3033034796652475,0.29186293457573076,0.29378987262582845,0.35613779718583205,0.4128235114659073,0.8685615498042405,0.5032796054304164,0.1472008949000863,0.8976966492093353,0.5659124421619972
2010-08-20,0.2873326692213166,0.29096314784906785,0.2795099977219452,0.28887967469029396,0.4201843765162542,0.0647277164793816,0.5032796054304164,0.7544109421874206,0.1918950526262265,0.5032796054304164,0.4035185844307722
2010-08-23,0.2841841965577667,0.2892967258845984,0.28388239357441525,0.291185649128167,0.4187287724405628,0.2989271368281893,0.3882137590888289,0.2354705852443178,0.4004169420857273,0.568363248080541,0.3782783342655208
2010-08-24,0.27292095370363634,0.2818382029070622,0.2703757321007343,0.27634593981188493,0.36778262979136334,0.5032796054304164,0.0440331519804748,0.5032796054304164,0.5032796054304164,0.5032796054304164,0.4114303147404281
2010-08-25,0.27543682331469455,0.2713992071648804,0.26756858047780385,0.2713629982032313,0.4541484716157205,0.5032796054304164,0.1075405501601667,0.330401179641023,0.7272080134235013,0.5032796054304164,0.4343417908171047
2010-08-26,0.2695397994575611,0.27675818528850393,0.26908973332059594,0.27541482079596136,0.400776322173702,0.6761580312198098,0.5032796054304164,0.7623430111354044,0.1734885849392383,0.0804393145878882,0.4391417094625514
2010-08-27,0.28217004660902945,0.2716120980766408,0.2718527935567788,0.2712684314281766,0.5186802523047064,0.6537855290588295,0.3643667056490567,0.3527736818020033,0.5229572380129149,0.7076320740326435,0.5203030457110895
2010-08-30,0.2707759203647284,0.281617970929379,0.2712575598356862,0.27788083131469643,0.3668122270742358,0.5032796054304164,0.5032796054304164,0.0804393145878882,0.3643667056490567,0.1424721614887882,0.3187674785173132
2010-08-31,0.2710740436423392,0.2698575833210983,0.26445278914764014,0.2721268067709812,0.4400776322173702,0.1678446128031728,0.5032796054304164,0.5032796054304164,0.2124879239334926,0.0527787664615853,0.2879341028118167
2010-09-01,0.29358598675169234,0.27194244604316553,0.2836766337695932,0.2785573474747035,0.5812712275594372,0.5032796054304164,0.0983373163166725,0.8080541007779529,0.5032796054304164,0.1623531804545685,0.4150607616820053
2010-09-02,0.30071913151599317,0.29465570400822205,0.2901433704925743,0.3008678320203102,0.4822901504124211,0.6183454517720038,0.5032796054304164,0.4892459449839832,0.4128235114659073,0.5360248131387603,0.5119438653582142
